time_stamp,asset_id,id,train_test,status_type_id,sensor_0_avg,sensor_1_avg,sensor_2_avg,wind_speed_3_avg,wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,sensor_5_avg,sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52_avg,sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
2021-08-07 11:20:00,0,607,train,0,26.0,94.6,0.7000000000000001,14.1,13.4,29.0,3.2,3.2,7.4,17.8,-0.3,4.2,35.0,48.0,123.0,48.0,47.0,63.0,55.0,74.0,74.0,133.0,131.0,127.0,1681.6,1792.4,1553.4,33.3,47.0,51.0,50.0,1.0,1655.3,1669.9,1648.2,50.0,0.2067317073170732,0.47848780487804876,0.19809756097560977,0.032731707317073165,-0.2974146341463415,-0.28453658536585363,-0.4878048780487805,0.04370731707317073,0.9669756097560975,0.975609756097561,0.6950731707317074,0.032731707317073165,0.9697073170731708,1.025170731707317,0.724390243902439,0.03302439024390244,-0.11024390243902439,-220.0,-230.0,2.5,401.5,399.3,400.2,52.0,52.0,53.0,92.0,107.0,116.0,49.0,93.9,39.0,0.0,331334.0,0.0,0.0,-37668.0,0.0,331334.0,-37668.0,14.9,15.9,13.8,0.3,29.0
2021-08-07 11:30:00,0,608,train,0,27.0,80.4,-21.9,13.4,12.7,41.0,1.8,3.5,5.8,16.5,-2.5,5.0,35.0,48.0,123.0,48.0,47.0,64.0,55.0,75.0,75.0,133.0,131.0,127.0,1676.2,1793.9,1580.4,36.4,48.0,51.0,49.0,1.0,1581.7,1595.3,1573.9,50.0,0.2462439024390244,0.4878048780487805,0.19809756097560977,0.0961951219512195,-0.32868292682926825,-0.28453658536585363,-0.4878048780487805,0.08126829268292683,0.9245365853658536,0.975609756097561,0.5727317073170731,0.10409756097560977,0.926390243902439,1.0269268292682925,0.585219512195122,0.10551219512195123,-0.10985365853658537,-220.2,-229.5,2.7,401.7,399.7,400.3,51.0,51.0,52.0,93.0,107.0,117.0,45.0,102.3,39.0,0.0,316384.0,0.0,0.0,-37520.0,0.0,316384.0,-37520.0,14.8,15.8,14.1,0.3,29.0
2021-08-07 11:40:00,0,609,train,0,27.0,104.8,3.2,14.1,13.5,28.8,2.0,3.8,7.5,19.7,-2.4,5.4,35.0,48.0,124.0,48.0,47.0,64.0,56.0,75.0,75.0,133.0,131.0,127.0,1676.1,1831.5,1583.2,34.8,48.0,51.0,50.0,1.0,1601.5,1614.0,1593.8,50.0,0.2324878048780488,0.4878048780487805,0.19809756097560977,0.07975609756097561,-0.3197560975609756,-0.28453658536585363,-0.4878048780487805,0.07429268292682928,0.9390243902439024,0.975609756097561,0.4853658536585366,0.08785365853658536,0.9399024390243902,1.030439024390244,0.49990243902439024,0.08819512195121952,-0.10907317073170732,-212.3,-230.2,3.7,402.4,400.6,401.1,52.0,51.0,53.0,93.0,107.0,117.0,43.0,101.6,40.0,0.0,321159.0,0.0,0.0,-37263.0,0.0,321159.0,-37263.0,14.8,16.1,14.0,0.3,29.0
2021-08-07 11:50:00,0,610,train,0,26.0,75.5,-21.8,18.3,17.4,35.0,1.5,3.4,15.6,21.4,6.9,2.8,35.0,49.0,124.0,48.0,47.0,64.0,56.0,75.0,75.0,134.0,132.0,128.0,1680.5,1798.0,1574.9,36.1,47.0,51.0,50.0,1.0,1676.8,1686.6,1666.6,50.0,0.19819512195121952,0.21365853658536585,0.19809756097560977,0.0009268292682926829,-0.2847317073170732,-0.28453658536585363,-0.31414634146341464,0.0017560975609756098,0.9755121951219512,0.975609756097561,0.9600487804878048,0.0009268292682926829,0.9754634146341463,0.9836097560975611,0.9646829268292683,0.0022926829268292686,-0.10892682926829268,-212.3,-233.6,3.6,399.1,397.1,397.9,52.0,52.0,53.0,93.0,107.0,117.0,42.0,97.4,40.0,0.0,333230.0,0.0,0.0,-37209.0,0.0,333230.0,-37209.0,14.9,15.8,14.0,0.3,29.0
2021-08-07 12:00:00,0,611,train,0,27.0,88.0,2.5,15.2,14.7,27.3,2.7,3.1,10.5,19.9,1.8,3.5,35.0,49.0,125.0,49.0,47.0,64.0,56.0,76.0,76.0,135.0,133.0,129.0,1682.1,1793.2,1594.8,35.1,48.0,52.0,51.0,1.0,1677.2,1690.3,1667.3,50.0,0.19907317073170733,0.29424390243902443,0.19809756097560977,0.007121951219512195,-0.28639024390243906,-0.28453658536585363,-0.4676585365853659,0.013560975609756097,0.9746341463414634,0.975609756097561,0.8794146341463415,0.007073170731707317,0.975170731707317,1.0128780487804878,0.9064390243902439,0.006780487804878049,-0.11014634146341463,-219.9,-230.0,2.6,398.8,396.6,397.4,52.0,52.0,54.0,93.0,108.0,117.0,42.0,85.5,40.0,0.0,333153.0,0.0,0.0,-37631.0,0.0,333153.0,-37631.0,14.9,15.8,14.2,0.3,29.0
2021-08-07 12:10:00,0,612,train,0,27.0,71.7,-16.2,16.6,15.8,31.1,4.1,3.5,12.8,18.6,1.9,3.4,35.0,49.0,125.0,49.0,48.0,64.0,56.0,76.0,76.0,136.0,134.0,130.0,1681.2,1793.0,1585.3,36.9,48.0,52.0,51.0,1.0,1675.3,1689.9,1667.6,50.0,0.19834146341463416,0.2755121951219512,0.19809756097560977,0.0035121951219512196,-0.2850243902439024,-0.28453658536585363,-0.4320487804878049,0.0066829268292682925,0.9753658536585366,0.975609756097561,0.8981463414634147,0.0034634146341463415,0.9754146341463414,1.0093170731707317,0.9243902439024391,0.0038048780487804877,-0.11024390243902439,-219.9,-233.3,2.8,399.0,396.8,397.6,53.0,52.0,54.0,94.0,108.0,118.0,42.0,88.0,40.0,0.0,333228.0,0.0,0.0,-37658.0,0.0,333228.0,-37658.0,14.9,15.9,14.1,0.3,29.0
2021-08-07 12:20:00,0,613,train,0,27.0,95.0,2.5,15.4,14.9,27.6,3.1,3.1,10.9,18.1,0.1,3.0,35.0,49.0,126.0,49.0,48.0,64.0,56.0,76.0,76.0,137.0,134.0,131.0,1681.0,1785.6,1605.5,29.6,48.0,53.0,51.0,1.0,1680.5,1694.5,1672.4,50.0,0.1984390243902439,0.26624390243902435,0.19809756097560977,0.0035121951219512196,-0.2851707317073171,-0.28453658536585363,-0.4143414634146341,0.0066829268292682925,0.9752682926829268,0.975609756097561,0.9074634146341464,0.0035121951219512196,0.9754146341463414,0.9922439024390244,0.9460975609756097,0.0033658536585365858,-0.1095609756097561,-216.6,-230.0,2.9,397.9,395.7,396.5,53.0,53.0,54.0,94.0,108.0,118.0,42.0,92.5,40.0,0.0,333220.0,0.0,0.0,-37417.0,0.0,333220.0,-37417.0,14.9,15.7,14.3,0.2,29.0
2021-08-07 12:30:00,0,614,train,0,27.0,112.4,19.5,16.1,15.4,29.5,2.7,3.6,11.8,19.1,1.8,3.7,36.0,50.0,126.0,49.0,48.0,64.0,56.0,76.0,77.0,137.0,134.0,131.0,1681.9,1832.5,1580.0,36.0,48.0,53.0,51.0,1.0,1676.6,1692.8,1667.8,50.0,0.1984390243902439,0.2685365853658537,0.19809756097560977,0.0034634146341463415,-0.285219512195122,-0.28453658536585363,-0.41873170731707315,0.0066341463414634145,0.9752682926829268,0.975609756097561,0.9051219512195122,0.0034634146341463415,0.9754146341463414,1.0103414634146342,0.9289268292682926,0.0038536585365853662,-0.10951219512195122,-216.7,-229.6,2.9,398.7,396.3,397.3,53.0,53.0,54.0,94.0,109.0,119.0,42.0,92.8,41.0,0.0,333224.0,0.0,0.0,-37424.0,0.0,333224.0,-37424.0,14.9,16.1,14.0,0.3,29.0
2021-08-07 12:40:00,0,615,train,0,27.0,93.3,8.5,17.3,16.6,31.1,3.4,4.0,14.0,22.0,-0.3,4.9,36.0,50.0,126.0,50.0,48.0,64.0,57.0,77.0,77.0,137.0,136.0,131.0,1681.3,1812.5,1566.9,36.1,48.0,53.0,51.0,1.0,1672.8,1684.9,1661.5,50.0,0.19873170731707315,0.31858536585365854,0.19809756097560977,0.005902439024390244,-0.2857560975609756,-0.28453658536585363,-0.4878048780487805,0.011121951219512196,0.9749756097560975,0.975609756097561,0.8550731707317074,0.005902439024390244,0.9754146341463414,1.0249756097560976,0.8979024390243903,0.005317073170731708,-0.108,-215.8,-229.7,3.5,399.9,397.7,398.7,53.0,53.0,54.0,95.0,109.0,119.0,42.0,84.8,41.0,0.0,333177.0,0.0,0.0,-36896.0,0.0,333177.0,-36896.0,14.9,15.9,14.0,0.3,29.0
2021-08-07 12:50:00,0,616,train,0,27.0,71.6,-13.5,16.9,16.2,28.4,4.9,3.3,13.5,20.2,5.6,3.0,36.0,50.0,127.0,50.0,48.0,65.0,57.0,77.0,77.0,138.0,136.0,132.0,1680.5,1784.0,1579.6,35.8,48.0,53.0,51.0,1.0,1668.4,1681.6,1658.9,50.0,0.19853658536585367,0.3570243902439024,0.19809756097560977,0.0067317073170731715,-0.2852682926829268,-0.28453658536585363,-0.4878048780487805,0.010585365853658536,0.975170731707317,0.975609756097561,0.8165853658536585,0.006780487804878049,0.9753658536585366,1.0269756097560976,0.8442926829268292,0.007073170731707317,-0.1091219512195122,-219.8,-229.6,2.5,400.8,398.6,399.4,53.0,53.0,54.0,95.0,109.0,120.0,42.0,85.1,41.0,0.0,333761.0,0.0,0.0,-37338.0,0.0,333761.0,-37338.0,14.9,15.7,14.0,0.3,29.0
2021-08-07 13:00:00,0,617,train,0,27.0,94.6,1.4,16.8,16.1,27.6,1.8,3.1,13.4,18.8,3.3,2.5,36.0,50.0,127.0,50.0,48.0,65.0,57.0,77.0,77.0,138.0,137.0,132.0,1680.6,1814.8,1583.4,37.1,48.0,53.0,51.0,1.0,1670.7,1683.8,1661.7,50.0,0.19819512195121952,0.24448780487804878,0.19809756097560977,0.0015121951219512196,-0.2847317073170732,-0.28453658536585363,-0.3729268292682927,0.002926829268292683,0.9755121951219512,0.975609756097561,0.929170731707317,0.0014634146341463415,0.9755121951219512,0.9915121951219512,0.9582926829268292,0.0024390243902439024,-0.10990243902439024,-217.5,-233.4,2.9,400.2,398.1,399.0,53.0,53.0,54.0,95.0,109.0,120.0,42.0,93.2,41.0,0.0,333252.0,0.0,0.0,-37544.0,0.0,333252.0,-37544.0,14.9,15.9,14.1,0.3,29.0
2021-08-07 13:10:00,0,618,train,0,27.0,72.7,-20.5,17.2,16.4,32.3,5.1,3.2,14.0,19.9,4.2,2.5,36.0,51.0,127.0,50.0,48.0,65.0,57.0,77.0,77.0,139.0,137.0,133.0,1681.1,1832.6,1574.0,33.4,48.0,53.0,51.0,1.0,1666.4,1679.2,1655.6,50.0,0.19819512195121952,0.21717073170731707,0.19809756097560977,0.0009268292682926829,-0.2846829268292683,-0.28453658536585363,-0.32087804878048776,0.0017560975609756098,0.9755609756097562,0.975609756097561,0.9565365853658537,0.0009268292682926829,0.9754634146341463,0.9836585365853658,0.9646829268292683,0.0021951219512195124,-0.10917073170731707,-217.6,-230.3,2.2,401.4,399.2,400.2,53.0,53.0,54.0,95.0,110.0,120.0,42.0,93.2,41.0,0.0,333252.0,0.0,0.0,-37301.0,0.0,333252.0,-37301.0,14.9,16.0,14.1,0.3,29.0
2021-08-07 13:20:00,0,619,train,0,27.0,93.7,0.5,18.5,17.5,34.2,4.1,3.4,15.9,20.8,8.6,2.8,36.0,51.0,127.0,50.0,48.0,65.0,57.0,77.0,78.0,139.0,136.0,133.0,1681.0,1800.1,1577.1,35.1,48.0,53.0,51.0,1.0,1664.3,1678.7,1655.3,50.0,0.19814634146341462,0.21185365853658536,0.19809756097560977,0.0005853658536585366,-0.2846341463414634,-0.28453658536585363,-0.3106829268292683,0.001121951219512195,0.9755609756097562,0.975609756097561,0.9618536585365853,0.0005853658536585366,0.9755121951219512,0.9858536585365854,0.9678048780487805,0.0021463414634146343,-0.10936585365853659,-217.6,-230.7,2.4,401.7,399.5,400.4,53.0,53.0,54.0,95.0,110.0,120.0,42.0,93.2,41.0,0.0,333267.0,0.0,0.0,-37367.0,0.0,333267.0,-37367.0,14.9,15.9,14.1,0.3,29.0
2021-08-07 13:30:00,0,620,train,0,27.0,109.7,16.5,18.2,17.5,31.8,2.9,3.4,15.8,20.7,6.1,2.7,36.0,51.0,127.0,50.0,48.0,65.0,57.0,77.0,78.0,139.0,136.0,133.0,1679.8,1834.3,1573.7,37.2,48.0,53.0,51.0,1.0,1664.2,1678.2,1655.4,50.0,0.19814634146341462,0.21092682926829268,0.19809756097560977,0.0006829268292682926,-0.2846829268292683,-0.28453658536585363,-0.3089268292682927,0.0013170731707317074,0.9755609756097562,0.975609756097561,0.962780487804878,0.0006829268292682926,0.9754634146341463,0.9851219512195122,0.9644390243902439,0.0021951219512195124,-0.11024390243902439,-218.4,-240.2,3.3,401.7,399.6,400.4,53.0,53.0,54.0,96.0,110.0,121.0,42.0,93.2,42.0,0.0,333234.0,0.0,0.0,-37655.0,0.0,333234.0,-37655.0,14.9,16.2,14.1,0.3,29.0
2021-08-07 13:40:00,0,621,train,0,27.0,92.7,-0.5,17.0,16.2,28.4,3.2,3.4,13.5,19.3,2.7,3.2,36.0,51.0,128.0,50.0,48.0,65.0,57.0,77.0,78.0,140.0,137.0,134.0,1679.8,1814.0,1587.7,37.2,49.0,54.0,51.0,1.0,1671.7,1687.0,1665.2,50.0,0.19814634146341462,0.23302439024390242,0.19809756097560977,0.0010731707317073172,-0.2846829268292683,-0.28453658536585363,-0.35107317073170735,0.002,0.9755609756097562,0.975609756097561,0.9406829268292684,0.0010731707317073172,0.9755121951219512,0.990390243902439,0.9640487804878048,0.00224390243902439,-0.11117073170731707,-221.6,-231.9,2.5,399.8,397.6,398.3,53.0,53.0,54.0,96.0,110.0,121.0,42.0,93.2,41.0,0.0,333260.0,0.0,0.0,-37978.0,0.0,333260.0,-37978.0,14.9,15.9,14.1,0.3,29.0
2021-08-07 13:50:00,0,622,train,0,27.0,78.7,-20.5,15.8,15.0,35.7,2.5,3.6,10.9,18.0,-0.7000000000000001,4.4,36.0,51.0,128.0,50.0,49.0,65.0,57.0,78.0,78.0,140.0,138.0,134.0,1680.8,1823.6,1569.5,34.7,49.0,54.0,51.0,1.0,1667.0,1682.5,1660.3,50.0,0.20102439024390245,0.3621463414634146,0.19809756097560977,0.015853658536585366,-0.2897073170731707,-0.28453658536585363,-0.4878048780487805,0.027073170731707317,0.9726829268292683,0.975609756097561,0.8101463414634146,0.015853658536585366,0.9735609756097561,1.0279512195121951,0.839219512195122,0.016243902439024387,-0.1106829268292683,-217.0,-232.4,3.3,400.1,397.8,398.6,53.0,53.0,55.0,96.0,110.0,121.0,42.0,99.1,41.0,0.0,332616.0,0.0,0.0,-37821.0,0.0,332616.0,-37821.0,14.9,16.2,14.0,0.3,29.0
2021-08-07 14:00:00,0,623,train,0,27.0,76.0,-23.4,16.8,16.0,34.6,4.9,3.3,13.1,19.5,2.0,2.9,36.0,51.0,128.0,50.0,49.0,65.0,57.0,78.0,78.0,140.0,137.0,134.0,1680.9,1840.4,1576.2,37.1,49.0,54.0,51.0,1.0,1671.0,1687.1,1664.0,50.0,0.19824390243902437,0.2348780487804878,0.19809756097560977,0.0013658536585365853,-0.284780487804878,-0.28453658536585363,-0.3545853658536585,0.002634146341463415,0.9754634146341463,0.975609756097561,0.9388292682926829,0.0013658536585365853,0.9754634146341463,0.9861951219512195,0.9616097560975609,0.0023902439024390248,-0.11073170731707317,-213.3,-231.1,3.4,399.9,397.7,398.4,53.0,53.0,55.0,96.0,110.0,121.0,42.0,99.5,41.0,0.0,333241.0,0.0,0.0,-37819.0,0.0,333241.0,-37819.0,14.9,16.1,14.0,0.3,29.0
2021-08-07 14:10:00,0,624,train,0,27.0,102.0,9.5,15.9,15.2,41.7,3.4,3.7,11.4,20.7,0.7000000000000001,3.9,36.0,51.0,128.0,51.0,49.0,65.0,57.0,78.0,78.0,140.0,138.0,134.0,1681.0,1811.1,1590.9,32.9,49.0,54.0,52.0,1.0,1663.5,1679.9,1656.0,50.0,0.19960975609756096,0.3813170731707317,0.19809756097560977,0.012195121951219513,-0.2870731707317073,-0.28453658536585363,-0.4878048780487805,0.019609756097560976,0.9741463414634146,0.975609756097561,0.7922926829268293,0.012195121951219513,0.9746341463414634,1.0271707317073169,0.8497073170731708,0.012048780487804878,-0.1113170731707317,-225.2,-234.2,2.1,401.3,399.2,400.0,53.0,53.0,55.0,96.0,111.0,122.0,42.0,92.5,41.0,0.0,332943.0,0.0,0.0,-38035.0,0.0,332943.0,-38035.0,14.9,15.9,14.1,0.3,29.0
2021-08-07 14:20:00,0,625,train,0,27.0,116.8,27.8,18.3,17.6,32.7,3.9,4.0,15.7,23.7,0.5,4.6,36.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,140.0,138.0,134.0,1681.7,1787.0,1561.5,34.5,49.0,54.0,52.0,1.0,1665.6,1681.7,1659.0,50.0,0.19873170731707315,0.33599999999999997,0.19809756097560977,0.007073170731707317,-0.2857560975609756,-0.28453658536585363,-0.4878048780487805,0.012682926829268294,0.9749756097560975,0.975609756097561,0.8376585365853658,0.007073170731707317,0.9752682926829268,1.0214146341463415,0.8990731707317072,0.006878048780487805,-0.11141463414634147,-224.8,-234.7,2.4,401.1,398.9,399.6,53.0,53.0,55.0,96.0,111.0,122.0,42.0,89.0,42.0,0.0,333137.0,0.0,0.0,-38068.0,0.0,333137.0,-38068.0,14.9,15.8,13.8,0.3,29.0
2021-08-07 14:30:00,0,626,train,0,27.0,82.8,-5.5,17.9,17.1,29.3,3.4,3.2,15.1,21.0,5.2,2.9,36.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,140.0,138.0,134.0,1681.3,1781.7,1578.4,34.0,49.0,54.0,52.0,1.0,1665.2,1681.6,1659.2,50.0,0.19814634146341462,0.2091219512195122,0.19809756097560977,0.00043902439024390245,-0.2845853658536585,-0.28453658536585363,-0.3055121951219512,0.0008292682926829269,0.9755609756097562,0.975609756097561,0.964390243902439,0.00043902439024390245,0.9755121951219512,0.9825853658536585,0.9668780487804878,0.002,-0.11029268292682927,-220.8,-234.5,3.2,401.2,399.0,399.7,53.0,53.0,55.0,96.0,111.0,122.0,42.0,88.3,42.0,0.0,333270.0,0.0,0.0,-37683.0,0.0,333270.0,-37683.0,14.9,15.7,14.1,0.3,29.0
2021-08-07 14:40:00,0,627,train,0,27.0,84.8,-3.5,17.1,16.3,27.6,5.2,3.1,13.7,20.8,4.8,2.5,36.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,141.0,138.0,135.0,1680.7,1804.4,1602.6,29.6,49.0,54.0,51.0,1.0,1665.9,1682.1,1660.0,50.0,0.19809756097560977,0.19809756097560977,0.19809756097560977,0.0,-0.28453658536585363,-0.28453658536585363,-0.28453658536585363,0.0,0.975609756097561,0.975609756097561,0.975609756097561,0.0,0.9755609756097562,0.9818536585365853,0.9706341463414634,0.0018048780487804879,-0.10917073170731707,-217.5,-230.6,2.4,401.1,398.8,399.5,53.0,53.0,55.0,97.0,111.0,122.0,42.0,88.3,42.0,0.0,333262.0,0.0,0.0,-37291.0,0.0,333262.0,-37291.0,14.9,15.9,14.3,0.2,29.0
2021-08-07 14:50:00,0,628,train,0,27.0,86.8,-1.5,16.9,16.1,29.0,3.4,3.4,13.3,20.6,3.6,3.7,35.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,141.0,138.0,135.0,1680.0,1770.4,1581.3,30.1,49.0,54.0,52.0,1.0,1664.3,1680.6,1657.3,50.0,0.19907317073170733,0.37965853658536586,0.19809756097560977,0.009951219512195122,-0.28614634146341467,-0.28453658536585363,-0.4878048780487805,0.015317073170731707,0.9746341463414634,0.975609756097561,0.793951219512195,0.009951219512195122,0.974829268292683,1.0181463414634147,0.8337560975609757,0.00975609756097561,-0.10897560975609756,-217.5,-227.1,2.2,401.3,399.0,399.7,53.0,53.0,55.0,97.0,111.0,122.0,42.0,88.3,42.0,0.0,333575.0,0.0,0.0,-37294.0,0.0,333575.0,-37294.0,14.9,15.7,14.1,0.3,29.0
2021-08-07 15:00:00,0,629,train,0,28.0,87.5,-0.8,16.1,15.4,25.8,5.2,3.4,11.7,18.5,-1.0,4.3,35.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,141.0,138.0,135.0,1681.5,1769.6,1581.6,33.5,49.0,54.0,52.0,1.0,1656.3,1672.3,1649.5,50.0,0.20058536585365852,0.40824390243902436,0.19809756097560977,0.01746341463414634,-0.28829268292682925,-0.28453658536585363,-0.4878048780487805,0.024390243902439025,0.9731219512195123,0.975609756097561,0.7653658536585366,0.01746341463414634,0.9737560975609756,1.0237073170731708,0.794829268292683,0.017609756097560977,-0.10917073170731707,-217.6,-226.9,2.1,402.7,400.5,401.2,54.0,53.0,55.0,97.0,111.0,122.0,42.0,88.3,42.0,0.0,332654.0,0.0,0.0,-37296.0,0.0,332654.0,-37296.0,14.9,15.6,14.1,0.3,29.0
2021-08-07 15:10:00,0,630,train,0,28.0,94.7,-0.2,16.5,15.8,29.0,4.0,3.3,12.7,20.3,-1.5,3.7,35.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,141.0,139.0,135.0,1680.7,1790.4,1584.8,31.9,49.0,54.0,52.0,1.0,1661.3,1676.3,1653.3,50.0,0.19941463414634147,0.36117073170731706,0.19809756097560977,0.011951219512195122,-0.28673170731707315,-0.28453658536585363,-0.4878048780487805,0.01921951219512195,0.9742926829268292,0.975609756097561,0.812439024390244,0.011951219512195122,0.9745365853658536,1.0242926829268293,0.8362439024390244,0.012439024390243903,-0.10858536585365854,-217.3,-226.6,2.8,402.0,399.7,400.5,54.0,54.0,55.0,97.0,112.0,123.0,42.0,95.0,42.0,0.0,332669.0,0.0,0.0,-37061.0,0.0,332669.0,-37061.0,14.9,15.8,14.1,0.3,29.0
2021-08-07 15:20:00,0,631,train,0,28.0,80.5,-14.5,16.9,16.0,28.1,1.8,3.0,13.1,18.4,2.5,3.0,35.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,141.0,139.0,135.0,1680.2,1771.8,1584.9,28.1,49.0,54.0,52.0,1.0,1671.3,1686.2,1663.3,50.0,0.1986341463414634,0.4106341463414634,0.19809756097560977,0.00897560975609756,-0.2852682926829268,-0.28453658536585363,-0.4878048780487805,0.01126829268292683,0.9750731707317074,0.975609756097561,0.7629756097560975,0.00897560975609756,0.9753170731707318,1.0141463414634146,0.844390243902439,0.008439024390243903,-0.10770731707317074,-216.7,-226.7,2.5,399.8,397.6,398.4,54.0,54.0,55.0,97.0,112.0,123.0,42.0,95.0,42.0,0.0,333152.0,0.0,0.0,-36787.0,0.0,333152.0,-36787.0,14.9,15.7,14.1,0.2,29.0
2021-08-07 15:30:00,0,632,train,0,28.0,69.6,-20.5,16.5,15.8,25.1,3.4,3.0,12.8,18.4,6.6,2.6,35.0,52.0,128.0,51.0,49.0,65.0,58.0,78.0,79.0,141.0,139.0,135.0,1680.8,1770.7,1605.4,29.4,49.0,54.0,52.0,1.0,1673.3,1690.3,1666.8,50.0,0.19809756097560977,0.19809756097560977,0.19809756097560977,0.0,-0.28453658536585363,-0.28453658536585363,-0.28453658536585363,0.0,0.975609756097561,0.975609756097561,0.975609756097561,0.0,0.9755121951219512,0.9822926829268293,0.9695609756097561,0.0018048780487804879,-0.10995121951219512,-217.0,-239.4,3.9,399.3,396.9,397.7,54.0,54.0,55.0,97.0,112.0,123.0,42.0,90.0,42.0,0.0,333259.0,0.0,0.0,-37556.0,0.0,333259.0,-37556.0,14.9,15.6,14.2,0.2,29.0
2021-08-07 15:40:00,0,633,train,0,28.0,83.1,-6.9,16.3,15.5,25.4,6.1,2.6,12.2,16.5,6.5,2.2,35.0,52.0,129.0,51.0,49.0,65.0,58.0,79.0,79.0,141.0,140.0,135.0,1680.5,1795.8,1611.3,25.8,50.0,54.0,52.0,1.0,1674.9,1692.3,1668.9,50.0,0.19809756097560977,0.19809756097560977,0.19809756097560977,0.0,-0.28453658536585363,-0.28453658536585363,-0.28453658536585363,0.0,0.975609756097561,0.975609756097561,0.975609756097561,0.0,0.9755609756097562,0.9805853658536585,0.9690731707317073,0.0015609756097560976,-0.10970731707317073,-218.5,-231.5,3.0,398.8,396.5,397.2,54.0,54.0,55.0,97.0,112.0,123.0,42.0,90.0,42.0,0.0,333824.0,0.0,0.0,-37527.0,0.0,333824.0,-37527.0,14.9,15.8,14.3,0.2,29.0
2021-08-07 15:50:00,0,634,train,0,28.0,98.3,8.2,13.6,13.1,27.2,2.1,2.7,6.8,14.7,-1.7000000000000002,3.9,35.0,52.0,129.0,51.0,49.0,65.0,58.0,79.0,79.0,141.0,140.0,135.0,1680.9,1796.6,1591.5,29.8,50.0,55.0,52.0,1.0,1654.9,1671.7,1650.3,50.0,0.21126829268292685,0.4277560975609756,0.19809756097560977,0.03673170731707317,-0.3062439024390244,-0.28453658536585363,-0.4878048780487805,0.05639024390243902,0.9624390243902439,0.975609756097561,0.7458048780487805,0.036780487804878054,0.9649756097560975,1.0281951219512195,0.7557560975609756,0.037756097560975616,-0.1113170731707317,-220.6,-234.6,3.2,399.3,397.1,397.7,54.0,54.0,55.0,97.0,112.0,123.0,42.0,90.1,42.0,0.0,329682.0,0.0,0.0,-38034.0,0.0,329682.0,-38034.0,14.9,15.9,14.2,0.2,29.0
2021-08-07 16:00:00,0,635,train,0,28.0,130.8,32.6,15.7,14.8,28.5,3.5,2.9,10.7,16.0,1.2,2.9,35.0,52.0,129.0,51.0,49.0,65.0,58.0,79.0,79.0,141.0,140.0,135.0,1681.8,1785.3,1593.2,28.2,50.0,55.0,52.0,1.0,1671.3,1687.1,1666.3,50.0,0.1988780487804878,0.3797560975609756,0.19809756097560977,0.008926829268292684,-0.2857560975609756,-0.28453658536585363,-0.4878048780487805,0.013414634146341463,0.974829268292683,0.975609756097561,0.7939024390243903,0.00897560975609756,0.9752195121951219,1.026829268292683,0.834390243902439,0.00878048780487805,-0.11185365853658537,-221.1,-235.0,2.9,399.7,397.4,398.0,54.0,54.0,55.0,98.0,112.0,123.0,43.0,98.1,42.0,0.0,333160.0,0.0,0.0,-38212.0,0.0,333160.0,-38212.0,14.9,15.7,14.2,0.2,29.0
